time,ref_x,ref_y,ref_z,ref_dx,ref_dy,ref_dz,x,y,z,est_x,est_y,est_z,phi,theta,psi,est_phi,est_theta,est_psi,dx,dy,dz,est_dx,est_dy,est_dz,p,q,r,est_p,est_q,est_r,ref_phi,ref_theta,ref_psi,cmd_T,cmd_tau_phi,cmd_tau_theta,cmd_tau_psi,real_T,real_tau_phi,real_tau_theta,real_tau_psi,acc_x,acc_y,acc_z,meas_acc_x,meas_acc_y,meas_acc_z,meas_gyro_x,meas_gyro_y,meas_gyro_z,meas_mag_x,meas_mag_y,meas_mag_z,meas_mocap_x,meas_mocap_y,meas_mocap_z,p_ddot_hat_x,p_ddot_hat_y,p_ddot_hat_z
5.2050,3,0,0,0,0,0,2.8609,0.035527,0.0010107,2.8598,0.03645,0.0030447,0.0025528,-0.020749,-0.0047044,0.0088541,-0.018661,-0.00046799,0.22142,0.022573,-0.0080779,0.25778,0.041558,0.02004,0.01082,0.0070955,0.0017946,0.0045384,0.00092321,-0.004472,0.010443,-0.014126,0,4.5219,1.2056e-05,-2.91e-05,-2.9175e-05,4.5045,-1.6224e-05,-0.00010656,-6.0807e-05,-0.20329,-0.024042,-0.01965,0.015768,0.015768,9.8083,-0.0022544,-0.0059786,-0.01128,21.834,-0.13879,-42.162,2.8566,0.034201,0.00014537,-0.045973,0.051246,0.12087
5.2100,3,0,0,0,0,0,2.862,0.03564,0.00097035,2.8618,0.03651,0.0027892,0.0026067,-0.020714,-0.0046954,0.0089171,-0.018616,-0.00044964,0.2204,0.022452,-0.0081762,0.25441,0.040008,0.018415,0.010784,0.0069119,0.0017372,0.010144,0.0063659,0.0010976,0.010443,-0.014126,0,4.5219,3.2635e-05,-8.8595e-06,2.1298e-05,4.5045,-3.6585e-05,-0.00012342,-9.3729e-05,-0.20294,-0.024574,-0.019653,0.19862,0.19862,9.9911,0.015994,0.012123,0.0069479,21.834,-0.13879,-42.162,2.8617,0.037271,0.0029083,-0.082937,0.012645,0.082989
5.2150,3,0,0,0,0,0,2.8631,0.035752,0.00092947,2.8618,0.03651,0.0027892,0.0026604,-0.020679,-0.0046866,0.0088761,-0.018606,-0.0005014,0.21939,0.022329,-0.0082744,0.25441,0.040008,0.018415,0.010702,0.0066992,0.0016487,0.0062102,0.0022866,-0.0028568,0.010443,-0.014126,0,4.5219,3.2635e-05,-8.8595e-06,2.1298e-05,4.5072,-2.9117e-05,-0.00010894,-8.3819e-05,-0.20273,-0.025118,-0.01387,0.058908,0.058908,9.8572,0.0019416,-0.0020609,-0.0071115,21.834,-0.13879,-42.162,2.8617,0.037271,0.0029083,-0.082937,0.012645,0.082989
5.2200,3,0,0,0,0,0,2.8642,0.035864,0.0008881,2.8643,0.037032,0.0029961,0.0027138,-0.020646,-0.0046782,0.0089454,-0.018579,-0.00048836,0.21838,0.022204,-0.0083438,0.25343,0.040832,0.019285,0.010637,0.0065115,0.0015696,0.0094022,0.0053428,0.00031699,0.010443,-0.014126,0,4.5219,4.7488e-05,1.4555e-05,6.8292e-05,4.5094,-2.2797e-05,-9.6683e-05,-7.543e-05,-0.2025,-0.025657,-0.0089747,0.16707,0.16707,9.9702,0.012693,0.0085674,0.0036254,21.148,-0.84125,-42.851,2.8629,0.036552,0.001883,0.015976,0.11113,0.1811
5.2250,3,0,0,0,0,0,2.8653,0.035975,0.00084638,2.8643,0.037032,0.0029961,0.0027668,-0.020613,-0.0046703,0.009109,-0.01852,-0.00041119,0.21736,0.022076,-0.0083886,0.25343,0.040832,0.019285,0.010586,0.0063449,0.0014984,0.017308,0.013121,0.0082026,0.010443,-0.014126,0,4.5219,4.7488e-05,1.4555e-05,6.8292e-05,4.5114,-1.4287e-05,-8.3201e-05,-6.058e-05,-0.20227,-0.02619,-0.0048301,0.29663,0.29663,10.104,0.025598,0.021357,0.016511,21.148,-0.84125,-42.851,2.8629,0.036552,0.001883,0.015976,0.11113,0.1811
5.2300,3,0,0,0,0,0,2.8664,0.036085,0.00080444,2.8667,0.037369,0.003021,0.0028196,-0.020582,-0.0046627,0.0091357,-0.018476,-0.00040971,0.21635,0.021945,-0.0084128,0.2523,0.041504,0.020083,0.010554,0.0062015,0.0014412,0.013993,0.0096884,0.0048665,0.010443,-0.014126,0,4.5219,-7.7386e-05,-0.00010848,-0.00017463,4.513,-7.0836e-06,-7.1788e-05,-4.801e-05,-0.20203,-0.02672,-0.0013212,0.14478,0.14478,9.9556,0.010381,0.0060283,0.001268,21.148,-0.84125,-42.851,2.8643,0.035973,0.00099768,-0.015069,0.079305,0.16022
5.2350,3,0,0,0,0,0,2.8675,0.036195,0.00076237,2.8667,0.037369,0.003021,0.0028722,-0.020551,-0.0046554,0.0091804,-0.018426,-0.00039614,0.21534,0.021811,-0.0084194,0.2523,0.041504,0.020083,0.010538,0.0060778,0.0013958,0.013482,0.0090643,0.00433,0.010443,-0.014126,0,4.5219,-7.7386e-05,-0.00010848,-0.00017463,4.5143,1.2942e-06,-5.8533e-05,-3.0156e-05,-0.20179,-0.027248,0.0016496,0.16957,0.16957,9.9833,0.012844,0.008384,0.003702,21.148,-0.84125,-42.851,2.8643,0.035973,0.00099768,-0.015069,0.079305,0.16022
5.2400,3,0,0,0,0,0,2.8686,0.036304,0.00072028,2.8688,0.037566,0.0029084,0.0029247,-0.02052,-0.0046484,0.009256,-0.018388,-0.00037286,0.21433,0.021675,-0.0084111,0.25003,0.041017,0.019893,0.010541,0.005977,0.0013673,0.012615,0.0080883,0.0034344,0.010443,-0.014126,0,4.5219,-5.702e-05,-7.5254e-05,-0.00011035,4.5155,8.3858e-06,-4.7312e-05,-1.5042e-05,-0.20155,-0.027773,0.0041649,0.15709,0.15709,9.9734,0.011598,0.0070346,0.002425,21.124,-0.87964,-42.877,2.8658,0.035449,0.00016883,-0.036534,0.055164,0.14557
5.2450,3,0,0,0,0,0,2.8696,0.036412,0.00067822,2.8688,0.037566,0.0029084,0.0029773,-0.02049,-0.0046414,0.009324,-0.018353,-0.00035456,0.21333,0.021536,-0.0083903,0.25003,0.041017,0.019893,0.01056,0.0058955,0.0013531,0.011707,0.0070754,0.0024957,0.010443,-0.014126,0,4.5219,-5.702e-05,-7.5254e-05,-0.00011035,4.5165,-4.7817e-06,-5.6703e-05,-3.9543e-05,-0.2013,-0.028298,0.0062946,0.14738,0.14738,9.9658,0.010646,0.0059825,0.0014401,21.124,-0.87964,-42.877,2.8658,0.035449,0.00016883,-0.036534,0.055164,0.14557
5.2500,3,0,0,0,0,0,2.8707,0.03652,0.00063627,2.8708,0.037643,0.0026794,0.00303,-0.020461,-0.0046346,0.009371,-0.018333,-0.00035472,0.21232,0.021394,-0.0083589,0.24687,0.039627,0.018938,0.010549,0.0057978,0.0013158,0.0094746,0.0047468,0.00023445,0.010443,-0.014126,0,4.5219,4.6805e-06,6.5443e-06,4.6014e-05,4.5173,-1.5928e-05,-6.4652e-05,-6.0282e-05,-0.20105,-0.028823,0.0080979,0.11111,0.11111,9.9313,0.0070086,0.0022576,-0.0022244,21.124,-0.87964,-42.877,2.8694,0.037182,0.0015989,-0.023401,0.066285,0.16336
5.2550,3,0,0,0,0,0,2.8718,0.036627,0.00059448,2.8708,0.037643,0.0026794,0.0030826,-0.020432,-0.0046279,0.0095549,-0.018266,-0.0002621,0.21131,0.02125,-0.0083184,0.24687,0.039627,0.018938,0.010513,0.0056864,0.0012589,0.017371,0.012555,0.008105,0.010443,-0.014126,0,4.5219,4.6805e-06,6.5443e-06,4.6014e-05,4.518,-2.2236e-05,-6.628e-05,-6.7968e-05,-0.2008,-0.029347,0.009625,0.29788,0.29788,10.12,0.02565,0.020823,0.016396,21.124,-0.87964,-42.877,2.8694,0.037182,0.0015989,-0.023401,0.066285,0.16336
5.2600,3,0,0,0,0,0,2.8728,0.036733,0.00055288,2.8731,0.037969,0.0027058,0.003135,-0.020403,-0.0046215,0.0095802,-0.01825,-0.00027508,0.21031,0.021104,-0.0082702,0.24537,0.039868,0.019711,0.010464,0.0055722,0.0011947,0.011099,0.0062074,0.0018127,0.010443,-0.014126,0,4.5219,-5.3437e-05,-3.9358e-05,-4.8736e-05,4.5186,-2.7576e-05,-6.7658e-05,-7.4474e-05,-0.20055,-0.029869,0.010918,0.085324,0.085324,9.9083,0.004345,-0.00054629,-0.0049238,22.794,0.77604,-41.21,2.871,0.036837,0.00095371,-0.068741,0.019178,0.12131
5.2650,3,0,0,0,0,0,2.8739,0.036839,0.00051153,2.8731,0.037969,0.0027058,0.0031872,-0.020376,-0.0046155,0.00963,-0.018227,-0.00027162,0.20931,0.020954,-0.0082156,0.24537,0.039868,0.019711,0.010402,0.0054556,0.0011244,0.0094748,0.0045178,0.00017431,0.010443,-0.014126,0,4.5219,-5.3437e-05,-3.9358e-05,-4.8736e-05,4.5191,-2.2624e-05,-5.6266e-05,-5.5977e-05,-0.2003,-0.030387,0.012013,0.11902,0.11902,9.9431,0.0076531,0.0027068,-0.0016244,22.794,0.77604,-41.21,2.871,0.036837,0.00095371,-0.068741,0.019178,0.12131
5.2700,3,0,0,0,0,0,2.8749,0.036943,0.00047045,2.8752,0.038189,0.0026311,0.0032391,-0.020348,-0.0046098,0.0097018,-0.018212,-0.00026158,0.20831,0.020802,-0.0081556,0.2428,0.039021,0.019468,0.010351,0.0053587,0.0010716,0.0093083,0.0042944,-1.1213e-06,0.010443,-0.014126,0,4.5219,-2.3743e-05,6.9299e-06,3.9271e-05,4.5195,-1.8432e-05,-4.6624e-05,-4.032e-05,-0.20005,-0.030902,0.012941,0.13332,0.13332,9.9583,0.009032,0.0040393,-0.0002478,22.794,0.77604,-41.21,2.8726,0.036533,0.00035249,-0.093775,-0.0086478,0.098335
5.2750,3,0,0,0,0,0,2.876,0.037047,0.00042968,2.8752,0.038189,0.0026311,0.0032907,-0.020322,-0.0046043,0.0098044,-0.018186,-0.00023055,0.20731,0.020648,-0.0080909,0.2428,0.039021,0.019468,0.01031,0.0052783,0.0010335,0.01127,0.0062068,0.0019569,0.010443,-0.014126,0,4.5219,-2.3743e-05,6.9299e-06,3.9271e-05,4.5199,-2.3806e-05,-4.5508e-05,-4.1612e-05,-0.19981,-0.031414,0.013726,0.17591,0.17591,10.002,0.01325,0.0082185,0.0039737,22.794,0.77604,-41.21,2.8726,0.036533,0.00035249,-0.093775,-0.0086478,0.098335
5.2800,3,0,0,0,0,0,2.877,0.037151,0.00038922,2.8772,0.038315,0.0024691,0.0033422,-0.020295,-0.0045991,0.0099282,-0.018137,-0.00017907,0.20631,0.020491,-0.0080222,0.2395,0.037416,0.018526,0.010257,0.0051999,0.00099421,0.018247,0.013147,0.0089393,0.010443,-0.014126,0,4.5219,-0.00025314,-0.00023054,-0.00042389,4.5202,-2.8355e-05,-4.4564e-05,-4.2705e-05,-0.19956,-0.031924,0.014392,0.29945,0.29945,10.126,0.025552,0.020494,0.016289,21.861,-0.17062,-42.145,2.8764,0.038416,0.0019429,-0.045286,0.038143,0.14834
5.2850,3,0,0,0,0,0,2.878,0.037253,0.00034911,2.8772,0.038315,0.0024691,0.0033934,-0.020269,-0.004594,0.010032,-0.018096,-0.00014099,0.20531,0.020331,-0.0079503,0.2395,0.037416,0.018526,0.010194,0.0051232,0.00095389,0.020539,0.015412,0.011245,0.010443,-0.014126,0,4.5219,-0.00025314,-0.00023054,-0.00042389,4.5204,-2.7647e-05,-3.6659e-05,-3.0121e-05,-0.19932,-0.032431,0.014955,0.27329,0.27329,10.1,0.022872,0.017801,0.013632,21.861,-0.17062,-42.145,2.8764,0.038416,0.0019429,-0.045286,0.038143,0.14834
5.2900,3,0,0,0,0,0,2.8791,0.037355,0.00030936,2.8795,0.038707,0.002579,0.0034442,-0.020244,-0.0045891,0.0099314,-0.018107,-0.00023305,0.20431,0.020169,-0.0078755,0.2383,0.03789,0.019702,0.010132,0.00506,0.00092544,0.0090365,0.0038978,-0.00023382,0.010443,-0.014126,0,4.5219,-3.9755e-05,7.4759e-06,4.533e-05,4.5207,-2.7048e-05,-2.9967e-05,-1.9468e-05,-0.19908,-0.032935,0.015433,0.012546,0.012546,9.8401,-0.0032644,-0.0083364,-0.012471,21.861,-0.17062,-42.145,2.878,0.038201,0.0014399,0.12153,0.20207,0.31592
5.2950,3,0,0,0,0,0,2.8801,0.037456,0.00026998,2.8795,0.038707,0.002579,0.0034948,-0.020218,-0.0045844,0.0098411,-0.018115,-0.00031814,0.20332,0.020004,-0.0077983,0.2383,0.03789,0.019702,0.010072,0.0050084,0.00090704,0.0037561,-0.0013833,-0.0054808,0.010443,-0.014126,0,4.5219,-3.9755e-05,7.4759e-06,4.533e-05,4.5208,-6.1756e-05,-6.0758e-05,-8.1553e-05,-0.19884,-0.033435,0.015838,0.026384,0.026384,9.8543,-0.0019409,-0.0070041,-0.011105,21.861,-0.17062,-42.145,2.878,0.038201,0.0014399,0.12153,0.20207,0.31592
5.3000,3,0,0,0,0,0,2.8811,0.037556,0.00023099,2.8816,0.039016,0.0026115,0.0035451,-0.020193,-0.0045798,0.0098355,-0.018052,-0.0003219,0.20232,0.019837,-0.0077192,0.23821,0.039447,0.021999,0.0099337,0.0049037,0.00083007,0.0064647,0.0013419,-0.002725,0.010443,-0.014126,0,4.5188,-5.8602e-05,0.00028428,0.00018779,4.521,-9.1137e-05,-8.6823e-05,-0.00013411,-0.19861,-0.033932,0.016181,0.13962,0.13962,9.9679,0.0092448,0.0042148,0.00014117,20.191,-1.854,-43.817,2.8786,0.036874,-0.00017178,-0.16499,-0.08489,0.03005
5.3050,3,0,0,0,0,0,2.8821,0.037655,0.00019239,2.8816,0.039016,0.0026115,0.0035946,-0.020169,-0.0045756,0.0097628,-0.018011,-0.0003702,0.20133,0.019667,-0.0076383,0.23821,0.039447,0.021999,0.0097303,0.004754,0.00070353,0.0034874,-0.0015991,-0.0056398,0.01058,-0.013274,0,4.5188,-5.8602e-05,0.00028428,0.00018779,4.5211,-8.3249e-05,-7.2346e-05,-0.00010656,-0.19837,-0.034423,0.016471,0.051571,0.051571,9.8801,0.00023643,-0.0047398,-0.0087903,20.191,-1.854,-43.817,2.8786,0.036874,-0.00017178,-0.16499,-0.08489,0.03005
5.3100,3,0,0,0,0,0,2.8831,0.037753,0.0001542,2.8835,0.039065,0.0023913,0.0036432,-0.020145,-0.004572,0.009816,-0.018026,-0.00038462,0.20034,0.019495,-0.0075559,0.23375,0.036633,0.019935,0.0095444,0.0046293,0.00060297,0.0053303,0.00028993,-0.0037245,0.01058,-0.013274,0,4.5188,-3.0246e-05,0.00030986,0.00025051,4.5212,-7.6571e-05,-6.0092e-05,-8.3243e-05,-0.19815,-0.034903,0.016718,0.12298,0.12298,9.9518,0.0071914,0.0022763,-0.00175,20.191,-1.854,-43.817,2.8825,0.038916,0.0015916,-0.037431,0.043115,0.15787
5.3150,3,0,0,0,0,0,2.8841,0.037851,0.00011642,2.8835,0.039065,0.0023913,0.0036909,-0.020122,-0.0045689,0.0098398,-0.018052,-0.00041872,0.19935,0.019321,-0.0074723,0.23375,0.036633,0.019935,0.0093735,0.0045257,0.00052441,0.0043256,-0.00065832,-0.0046471,0.01058,-0.013274,0,4.5188,-3.0246e-05,0.00030986,0.00025051,4.5209,-7.3813e-05,-7.2251e-06,-4.1634e-05,-0.19791,-0.03537,0.0159,0.08443,0.08443,9.9124,0.0031656,-0.0016822,-0.0056835,20.191,-1.854,-43.817,2.8825,0.038916,0.0015916,-0.037431,0.043115,0.15787
5.3200,3,0,0,0,0,0,2.8851,0.037947,7.9062e-05,2.8857,0.03941,0.0024723,0.0037377,-0.020099,-0.0045662,0.0099956,-0.018018,-0.00035653,0.19836,0.019144,-0.0073928,0.23239,0.036928,0.020953,0.0092087,0.0045133,0.00048511,0.0095027,0.00462,0.00063222,0.01058,-0.013274,0,4.5188,-0.00014473,0.00019717,2.7363e-05,4.5205,-7.1478e-05,3.7526e-05,-6.4126e-06,-0.19767,-0.035829,0.015208,0.20341,0.20341,10.031,0.014898,0.010203,0.0061748,21.487,-0.57048,-42.523,2.8827,0.037348,-0.0002507,-0.053749,0.026673,0.14176
5.3250,3,0,0,0,0,0,2.8861,0.038043,4.2098e-05,2.8857,0.03941,0.0024723,0.0037837,-0.020077,-0.0045636,0.010002,-0.018033,-0.00039437,0.19737,0.018965,-0.0073168,0.23239,0.036928,0.020953,0.0090492,0.004578,0.00047903,0.0023785,-0.0023423,-0.0063644,0.01058,-0.013274,0,4.5188,-0.00014473,0.00019717,2.7363e-05,4.5203,-6.5148e-05,7.9334e-05,3.303e-05,-0.19744,-0.03628,0.014623,0.003243,0.003243,9.8299,-0.0052775,-0.0097486,-0.013848,21.487,-0.57048,-42.523,2.8827,0.037348,-0.0002507,-0.053749,0.026673,0.14176
5.3300,3,0,0,0,0,0,2.8871,0.038138,5.5138e-06,2.8875,0.039453,0.0022566,0.0038289,-0.020054,-0.0045612,0.010048,-0.018039,-0.00040744,0.19638,0.018783,-0.0072437,0.22912,0.035304,0.020035,0.0089037,0.0047148,0.00051016,0.0010415,-0.0034596,-0.0075503,0.01058,-0.013274,0,4.5188,4.6174e-05,0.00041042,0.00044655,4.52,-5.979e-05,0.00011472,6.6417e-05,-0.19721,-0.036724,0.014128,0.052719,0.052719,9.8789,-0.00047525,-0.0046641,-0.0088688,21.487,-0.57048,-42.523,2.8834,0.036263,-0.001605,0.026857,0.10536,0.22067
5.3350,3,0,0,0,0,0,2.8881,0.038232,-3.0705e-05,2.8875,0.039453,0.0022566,0.0038733,-0.02003,-0.0045585,0.010118,-0.018037,-0.00040352,0.1954,0.0186,-0.007173,0.22912,0.035304,0.020035,0.0087703,0.0049127,0.0005728,0.0019131,-0.0023148,-0.0065062,0.01058,-0.013274,0,4.5188,4.6174e-05,0.00041042,0.00044655,4.5198,-7.2829e-05,0.00012738,6.0422e-05,-0.19697,-0.037161,0.01371,0.086191,0.086191,9.9119,0.0027384,-0.0011192,-0.0054591,21.487,-0.57048,-42.523,2.8834,0.036263,-0.001605,0.026857,0.10536,0.22067
5.3400,3,0,0,0,0,0,2.889,0.038325,-6.657e-05,2.8892,0.039304,0.0018547,0.0039171,-0.020006,-0.0045556,0.010054,-0.018027,-0.000462,0.19441,0.018414,-0.0071045,0.22562,0.033432,0.018855,0.0086077,0.0051323,0.00062977,-0.0012093,-0.0051088,-0.0094321,0.01058,-0.013274,0,4.5188,9.7749e-05,0.00045293,0.00055173,4.5197,-8.3867e-05,0.00013809,5.5347e-05,-0.19672,-0.037592,0.013356,0.014243,0.014243,9.8396,-0.004619,-0.0080943,-0.012597,22.296,0.22627,-41.716,2.8867,0.037729,-0.00040342,-0.12394,-0.045852,0.068895
5.3450,3,0,0,0,0,0,2.89,0.038417,-0.00010209,2.8892,0.039304,0.0018547,0.0039601,-0.01998,-0.0045523,0.010083,-0.017987,-0.00045827,0.19343,0.018226,-0.0070377,0.22562,0.033432,0.018855,0.0084205,0.0053704,0.00068196,0.0031096,-0.00041476,-0.004896,0.01058,-0.013274,0,4.5188,9.7749e-05,0.00045293,0.00055173,4.5195,-6.3904e-05,0.0001799,0.0001154,-0.19647,-0.038014,0.013058,0.13826,0.13826,9.9634,0.0075952,0.0045451,-0.00014334,22.296,0.22627,-41.716,2.8867,0.037729,-0.00040342,-0.12394,-0.045852,0.068895
5.3500,3,0,0,0,0,0,2.891,0.038508,-0.00013728,2.891,0.039385,0.0016883,0.0040021,-0.019953,-0.0045488,0.010176,-0.017973,-0.00043583,0.19244,0.018036,-0.0069724,0.22209,0.03153,0.017621,0.0082778,0.0056806,0.0007908,0.0070987,0.0039855,-0.00067391,0.01058,-0.013274,0,4.5188,-0.00010677,0.00021166,0.00010912,4.5194,-4.7005e-05,0.00021529,0.00016624,-0.1962,-0.038428,0.012806,0.17606,0.17606,10.001,0.011232,0.0086352,0.0037454,22.296,0.22627,-41.716,2.8894,0.038658,0.00026661,-0.16238,-0.084397,0.02964
5.3550,3,0,0,0,0,0,2.8919,0.038598,-0.00017214,2.891,0.039385,0.0016883,0.0040435,-0.019925,-0.0045447,0.010168,-0.017992,-0.00048058,0.19146,0.017844,-0.0069084,0.22209,0.03153,0.017621,0.0081729,0.0060519,0.0009476,0.0024997,-0.00017007,-0.0050256,0.01058,-0.013274,0,4.5188,-0.00010677,0.00021166,0.00010912,4.5193,-2.4782e-05,0.00025177,0.00022542,-0.19592,-0.038835,0.012593,0.04,0.04,9.8646,-0.0024781,-0.0045991,-0.0097033,22.296,0.22627,-41.716,2.8894,0.038658,0.00026661,-0.16238,-0.084397,0.02964
5.3600,3,0,0,0,0,0,2.8929,0.038687,-0.00020668,2.893,0.039581,0.0016406,0.0040842,-0.019895,-0.0045399,0.010067,-0.01804,-0.00058816,0.19048,0.01765,-0.0068454,0.21895,0.030018,0.016758,0.0081175,0.006486,0.0011602,-0.0042147,-0.0064175,-0.011482,0.01058,-0.013274,0,4.5188,0.00016625,0.00049,0.00067996,4.5192,-5.9715e-06,0.00028265,0.00027552,-0.19562,-0.039237,0.012414,-0.049017,-0.049017,9.7754,-0.011435,-0.013067,-0.018392,21.899,-0.18309,-42.116,2.8909,0.038451,-0.00019387,-0.00018376,0.076237,0.1909
5.3650,3,0,0,0,0,0,2.8939,0.038775,-0.00024091,2.893,0.039581,0.0016406,0.0041247,-0.019862,-0.0045339,0.010109,-0.018038,-0.00059779,0.18951,0.017453,-0.0067833,0.21895,0.030018,0.016758,0.0081041,0.0069734,0.0014201,0.0017048,-1.5944e-05,-0.0052979,0.01058,-0.013274,0,4.5188,0.00016625,0.00049,0.00067996,4.5192,-2.1445e-05,0.00027176,0.00024997,-0.1953,-0.039637,0.012264,0.14435,0.14435,9.9686,0.0078883,0.0067576,0.0012043,21.899,-0.18309,-42.116,2.8909,0.038451,-0.00019387,-0.00018376,0.076237,0.1909
5.3700,3,0,0,0,0,0,2.8948,0.038863,-0.00027483,2.8948,0.039705,0.0015267,0.0041651,-0.019827,-0.0045267,0.010161,-0.017977,-0.00057158,0.18853,0.017255,-0.006722,0.21707,0.029745,0.017127,0.0080562,0.007442,0.0016559,0.0080286,0.0068073,0.0013001,0.01058,-0.013274,0,4.5188,-0.00012676,0.00014023,3.8312e-05,4.5191,-3.4543e-05,0.00026253,0.00022835,-0.19496,-0.040036,0.012138,0.21237,0.21237,10.037,0.014642,0.014028,0.0082417,21.899,-0.18309,-42.116,2.8921,0.037859,-0.001035,-0.22558,-0.14779,-0.034577
5.3750,3,0,0,0,0,0,2.8957,0.038949,-0.00030844,2.8948,0.039705,0.0015267,0.0042052,-0.01979,-0.0045182,0.010122,-0.017943,-0.00060569,0.18755,0.017055,-0.0066613,0.21707,0.029745,0.017127,0.007979,0.0078947,0.0018713,0.005281,0.0045752,-0.0011636,0.01058,-0.013274,0,4.5188,-0.00012676,0.00014023,3.8312e-05,4.5191,-3.718e-06,0.00029745,0.00029768,-0.19459,-0.040433,0.012033,0.08943,0.08943,9.9135,0.0022711,0.0021868,-0.0038366,21.899,-0.18309,-42.116,2.8921,0.037859,-0.001035,-0.22558,-0.14779,-0.034577
5.3800,3,0,0,0,0,0,2.8967,0.039034,-0.00034174,2.8966,0.039702,0.0012895,0.0042449,-0.019751,-0.0045087,0.010253,-0.01793,-0.0005635,0.18658,0.016853,-0.0066012,0.21228,0.026574,0.014571,0.0079707,0.0084076,0.0021521,0.010245,0.010054,0.0040848,0.01058,-0.013274,0,4.5188,-0.0001872,5.1769e-05,-0.00010219,4.519,2.2375e-05,0.00032701,0.00035637,-0.1942,-0.040826,0.011945,0.22094,0.22094,10.045,0.015413,0.01585,0.0095948,21.295,-0.79979,-42.722,2.8932,0.037227,-0.0019103,0.03617,0.11269,0.22652
5.3850,3,0,0,0,0,0,2.8976,0.039119,-0.00037475,2.8966,0.039702,0.0012895,0.0042845,-0.019709,-0.0044978,0.010301,-0.017942,-0.00057668,0.18561,0.016649,-0.0065414,0.21228,0.026574,0.014571,0.0080205,0.0089715,0.0024882,0.0072904,0.0076143,0.001416,0.01058,-0.013274,0,4.5188,-0.0001872,5.1769e-05,-0.00010219,4.519,-5.2021e-07,0.00029833,0.00030754,-0.19379,-0.041219,0.011871,0.10688,0.10688,9.9308,0.0040577,0.0050087,-0.0014746,21.295,-0.79979,-42.722,2.8932,0.037227,-0.0019103,0.03617,0.11269,0.22652
5.3900,3,0,0,0,0,0,2.8985,0.039202,-0.00040746,2.8981,0.039579,0.00093837,0.0043244,-0.019664,-0.0044851,0.010343,-0.017867,-0.00054657,0.18464,0.016443,-0.0064821,0.20953,0.025432,0.01404,0.0080192,0.009486,0.0027783,0.0097241,0.010564,0.0041387,0.01058,-0.013274,0,4.5188,-0.00018413,3.301e-05,-0.00010805,4.5189,-1.9901e-05,0.00027406,0.00026621,-0.19335,-0.041615,0.011811,0.18841,0.18841,10.012,0.01221,0.013677,0.0069689,21.295,-0.79979,-42.722,2.8972,0.039574,0.00019781,0.045168,0.12036,0.23489
5.3950,3,0,0,0,0,0,2.8995,0.039284,-0.00043987,2.8981,0.039579,0.00093837,0.0043642,-0.019617,-0.004471,0.010409,-0.017782,-0.00049908,0.18368,0.016235,-0.006423,0.20953,0.025432,0.01404,0.0079747,0.0099586,0.0030294,0.012525,0.013882,0.0072321,0.01058,-0.013274,0,4.5188,-0.00018413,3.301e-05,-0.00010805,4.5189,-4.5584e-05,0.00023994,0.00020965,-0.19288,-0.042011,0.011762,0.22077,0.22077,10.045,0.015401,0.017385,0.010456,21.295,-0.79979,-42.722,2.8972,0.039574,0.00019781,0.045168,0.12036,0.23489
5.4000,3,0,0,0,0,0,2.9004,0.039365,-0.00047198,2.9001,0.039839,0.00097342,0.0044038,-0.019567,-0.0044557,0.010333,-0.017747,-0.00054865,0.18271,0.016025,-0.0063642,0.20913,0.02663,0.015847,0.0078728,0.010372,0.0032271,0.0029876,0.0048626,-0.0020089,0.0083098,-0.0099857,0,4.5356,-1.3261e-05,0.00025631,0.00019972,4.5189,-6.7324e-05,0.00021105,0.00016178,-0.1924,-0.042404,0.011721,-0.0044923,-0.0044923,9.8192,-0.0072274,-0.0047277,-0.011873,21.825,-0.28609,-42.197,2.8983,0.038909,-0.00070023,0.013228,0.086949,0.20222
5.4050,3,0,0,0,0,0,2.9013,0.039445,-0.0005038,2.9001,0.039839,0.00097342,0.0044428,-0.019515,-0.0044393,0.010488,-0.017635,-0.00044196,0.18175,0.015813,-0.0063056,0.20913,0.02663,0.015847,0.0077223,0.010736,0.0033797,0.013112,0.015502,0.0084146,0.0083098,-0.0099857,0,4.5356,-1.3261e-05,0.00025631,0.00019972,4.5189,-8.5256e-05,0.00018372,0.00012035,-0.19189,-0.042793,0.011688,0.30686,0.30686,10.131,0.023758,0.026772,0.019415,21.825,-0.28609,-42.197,2.8983,0.038909,-0.00070023,0.013228,0.086949,0.20222
5.4100,3,0,0,0,0,0,2.9022,0.039524,-0.00053533,2.9019,0.039962,0.00087651,0.0044811,-0.019461,-0.0044222,0.010544,-0.017565,-0.00040602,0.18079,0.015599,-0.0062472,0.20758,0.026647,0.01647,0.0075318,0.011053,0.0034932,0.011332,0.014232,0.0069356,0.0083098,-0.0099857,0,4.5356,-0.00022759,-5.0596e-06,-0.00027565,4.5189,-0.00010043,0.00016058,8.529e-05,-0.19136,-0.043175,0.011662,0.16465,0.16465,9.9883,0.0093456,0.012867,0.005307,21.825,-0.28609,-42.197,2.9001,0.039074,-0.00076321,-0.17872,-0.10587,0.0092045
